company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2023-403,0001022671,STLD,Steel Dynamics,0001558370-24-002152,2023,2024-02-29,1.0.3,0.3.0,0,0,0.00000000,43351,2096,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,3.00113147,2.89000000,0.87732652,1.19000000,5.00000000,17243,23151,5908,0.74480584,1921,4439,warning_stem_collisions,43025,10.66953662,2096,646,20.52719466,20.81320402,0.04750726,0,0.00000000,6914,0.13844891,3525538,291282,0.08262058,success,260,618,-0.40774487,632,0.01566023,246,0.00609560,78,0.00193275,326,0.00807790,374,0.00926729,,,0.00644250,0.01531333,-0.00887083,0.02175583,2152,40357,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-404,0001757898,STE,Steris,0001757898-23-000005,2023,2023-05-26,1.0.3,0.3.0,0,0,0.00000000,52242,2610,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86369185,2.76000000,0.79512502,1.19000000,5.00000000,21003,27900,6897,0.75279570,2111,5073,warning_stem_collisions,52144,10.86176440,2610,1035,19.97854406,20.37417879,0.03333078,0,0.00000000,10881,0.17264578,4085622,351138,0.08594481,success,236,1079,-0.64106464,903,0.01811289,393,0.00788302,110,0.00220644,622,0.01247643,451,0.00904642,,,0.00473382,0.02164320,-0.01690938,0.02637702,3196,49854,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-405,0000310764,SYK,Stryker Corporation,0000310764-24-000024,2023,2024-02-14,1.0.3,0.3.0,1,3,0.10096251,29714,1633,2,0.00122474,success,4,0.02919708,0,0.00000000,3,0.02189781,0,0.00000000,0,0.00000000,137,success,1,3,0.00729927,0.02189781,-0.50000000,0.02919708,-0.01459854,8,success,2.82883333,2.63000000,0.82275977,1.71000000,4.87000000,60,79,19,0.75949367,52,17,warning_stem_collisions,2.84310313,2.74000000,0.80800235,1.26000000,5.00000000,11830,15755,3925,0.75087274,1755,2963,warning_stem_collisions,29594,10.29532692,1633,556,18.12247397,20.54128396,0.03216868,3,0.10137190,11445,0.27888106,2662406,199735,0.07502049,success,202,626,-0.51207729,576,0.02032033,261,0.00920765,65,0.00229309,373,0.01315882,252,0.00889014,,,0.00712623,0.02208424,-0.01495802,0.02921047,1929,28346,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-406,0001601712,SYF,Synchrony Financial,0001601712-24-000047,2023,2024-02-08,1.0.3,0.3.0,1,2,0.02712416,73735,3058,2,0.00065402,success,1,0.00961538,1,0.00961538,0,0.00000000,0,0.00000000,0,0.00000000,104,success,0,2,0.00000000,0.01923077,-1.00000000,0.01923077,-0.01923077,3,success,2.94191489,2.93000000,0.69522578,1.63000000,4.64000000,47,63,16,0.74603175,42,14,warning_stem_collisions,2.83057821,2.72000000,0.79699276,1.19000000,5.00000000,30266,39166,8900,0.77276209,2352,6790,warning_stem_collisions,73546,11.20566634,3058,1352,24.05035971,22.43072358,0.02365866,2,0.02719387,16398,0.18231344,3256270,496669,0.15252697,success,346,1508,-0.62675297,1421,0.02005278,622,0.00877750,202,0.00285057,800,0.01128939,681,0.00961009,,,0.00488266,0.02128050,-0.01639784,0.02616316,4749,70863,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-407,0000883241,SNPS,Synopsys,0000883241-23-000019,2023,2023-12-12,1.0.3,0.3.0,1,30,0.65358053,45901,2299,20,0.00869943,success,6,0.01229508,0,0.00000000,5,0.01024590,1,0.00204918,0,0.00000000,488,success,8,2,0.01639344,0.00409836,0.60000000,0.02049180,0.01229508,16,success,2.98708155,2.83000000,0.74438907,1.70000000,4.71000000,233,320,87,0.72812500,129,41,warning_stem_collisions,2.86551439,2.79000000,0.79735099,1.19000000,5.00000000,18517,24694,6177,0.74985827,2143,4729,warning_stem_collisions,45841,10.73293417,2299,1067,19.93953893,19.98580126,0.02864248,30,0.65443599,7031,0.13298154,2658552,309676,0.11648296,success,304,883,-0.48778433,834,0.01894636,385,0.00874622,74,0.00168109,495,0.01124514,379,0.00860992,,,0.00690611,0.02005952,-0.01315341,0.02696563,2821,44019,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-408,0000096021,SYY,Sysco,0000096021-23-000117,2023,2023-08-25,1.0.3,0.3.0,1,3,0.06474727,46334,2506,2,0.00079808,success,3,0.05882353,0,0.00000000,3,0.05882353,0,0.00000000,0,0.00000000,51,success,1,2,0.01960784,0.03921569,-0.33333333,0.05882353,-0.01960784,6,success,2.47750000,2.26000000,0.66517385,1.62000000,4.48000000,16,26,10,0.61538462,16,8,warning_stem_collisions,2.89020997,2.81000000,0.81755965,1.19000000,5.00000000,18098,24385,6287,0.74217757,2101,4688,warning_stem_collisions,46235,10.74149237,2506,973,18.44972067,20.11607805,0.03326484,3,0.06488591,16983,0.26864184,4005343,308209,0.07694946,success,253,789,-0.51439539,753,0.01710392,335,0.00760931,103,0.00233958,459,0.01042589,380,0.00863146,,,0.00574673,0.01792164,-0.01217490,0.02366837,2637,44025,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-409,0001283699,TMUS,T-Mobile US,0001283699-24-000008,2023,2024-02-02,1.0.3,0.3.0,1,5,0.08323622,60070,2787,4,0.00143524,success,1,0.00584795,0,0.00000000,1,0.00584795,2,0.01169591,1,0.00584795,171,success,3,6,0.01754386,0.03508772,-0.33333333,0.05263158,-0.01754386,12,success,2.69864198,2.62000000,0.72261827,1.62000000,4.93000000,81,104,23,0.77884615,66,16,warning_stem_collisions,2.88593961,2.85000000,0.79262552,1.25000000,5.00000000,23515,31275,7760,0.75187850,2186,5348,warning_stem_collisions,59760,10.99809182,2787,1302,21.44241119,20.91043692,0.03815261,5,0.08366801,13076,0.17952661,3870253,399199,0.10314545,success,238,1099,-0.64397906,850,0.01498695,360,0.00634742,153,0.00269765,746,0.01315325,499,0.00879822,,,0.00419635,0.01937725,-0.01518090,0.02357359,3367,56716,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-410,0001113169,TROW,T. Rowe Price,0001113169-24-000007,2023,2024-02-16,1.0.3,0.3.0,1,3,0.07594552,39502,2124,3,0.00141243,success,1,0.00666667,5,0.03333333,1,0.00666667,0,0.00000000,1,0.00666667,150,success,3,3,0.02000000,0.02000000,0.00000000,0.04000000,0.00000000,12,success,2.84067568,2.63000000,0.75922850,1.44000000,4.39000000,74,98,24,0.75510204,62,12,warning_stem_collisions,2.90171915,2.82000000,0.80167605,1.19000000,4.96000000,15845,20895,5050,0.75831539,1819,3746,warning_stem_collisions,39519,10.58453685,2124,851,18.60593220,20.29116161,0.03767808,3,0.07591285,9726,0.19750228,2785932,266264,0.09557448,success,217,691,-0.52202643,679,0.01812648,291,0.00776849,81,0.00216236,300,0.00800876,336,0.00896981,,,0.00579300,0.01844684,-0.01265383,0.02423984,2167,37459,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-411,0001385157,TEL,TE Connectivity,0001558370-23-018833,2023,2023-11-13,1.0.3,0.3.0,1,6,0.13185944,45503,2481,4,0.00161225,success,2,0.01538462,0,0.00000000,2,0.01538462,0,0.00000000,0,0.00000000,130,success,4,3,0.03076923,0.02307692,0.14285714,0.05384615,0.00769231,9,success,2.80112903,2.45500000,0.85945989,1.30000000,4.92000000,62,80,18,0.77500000,47,15,warning_stem_collisions,2.83661696,2.74000000,0.79007135,1.19000000,5.00000000,18442,23906,5464,0.77143813,1835,4307,warning_stem_collisions,45467,10.72474207,2481,881,18.32607819,19.85488756,0.03228715,6,0.13196384,13823,0.23314218,5553726,303655,0.05467591,success,218,887,-0.60542986,814,0.01869459,333,0.00764779,143,0.00328419,512,0.01175876,399,0.00916357,,,0.00500666,0.02037114,-0.01536448,0.02537780,2808,43542,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-412,0000109198,TJX,TJX Companies,0000109198-23-000004,2023,2023-03-29,1.0.3,0.3.0,0,0,0.00000000,33191,1619,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90171974,2.82000000,0.82908867,1.26000000,5.00000000,13252,17492,4240,0.75760348,1788,3141,warning_stem_collisions,33318,10.41385307,1619,681,20.57936998,20.18505004,0.03379555,0,0.00000000,9123,0.21495723,2413520,219067,0.09076660,success,162,622,-0.58673469,623,0.01958196,299,0.00939808,43,0.00135156,260,0.00817225,204,0.00641207,,,0.00509194,0.01955053,-0.01445859,0.02464246,1832,31815,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-413,0000946581,TTWO,Take-Two Interactive,0001628280-23-019851,2023,2023-05-26,1.0.3,0.3.0,0,0,0.00000000,59847,2498,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88998913,2.76000000,0.83027924,1.19000000,5.00000000,23005,30509,7504,0.75403979,2349,5756,warning_stem_collisions,59517,10.99401727,2498,1012,23.82586069,20.67957904,0.03669540,0,0.00000000,8645,0.12683020,3603885,390780,0.10843298,success,397,1192,-0.50031466,1203,0.02124203,687,0.01213074,145,0.00256034,482,0.00851094,470,0.00829905,,,0.00701005,0.02104780,-0.01403775,0.02805785,3697,56633,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-414,0001116132,TPR,"Tapestry, Inc.",0001116132-23-000020,2023,2023-08-17,1.0.3,0.3.0,1,4,0.08297550,48207,2199,3,0.00136426,success,0,0.00000000,0,0.00000000,0,0.00000000,1,0.01204819,0,0.00000000,83,success,3,0,0.03614458,0.00000000,1.00000000,0.03614458,0.03614458,4,success,3.01432432,3.14000000,0.76806721,1.82000000,4.55000000,37,46,9,0.80434783,29,8,warning_stem_collisions,2.90178110,2.82000000,0.83991227,1.26000000,5.00000000,19516,25848,6332,0.75502940,2153,4612,warning_stem_collisions,48100,10.78103746,2199,1025,21.87357890,20.59631780,0.03565489,4,0.08316008,8671,0.15273643,2831680,321399,0.11350117,success,332,759,-0.39138405,857,0.01881862,373,0.00819060,101,0.00221783,362,0.00794906,347,0.00761968,,,0.00729029,0.01666667,-0.00937637,0.02395696,2580,45540,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-415,0001389170,TRGP,Targa Resources,0000950170-24-015841,2023,2024-02-15,1.0.3,0.3.0,1,1,0.00971251,102960,4250,1,0.00023529,success,1,0.02439024,1,0.02439024,1,0.02439024,0,0.00000000,0,0.00000000,41,success,2,2,0.04878049,0.04878049,0.00000000,0.09756098,0.00000000,5,success,2.83555556,2.83500000,0.82050271,1.80000000,4.93000000,18,22,4,0.81818182,18,4,warning_stem_collisions,2.91695598,2.82000000,0.84872282,1.19000000,5.00000000,40003,54270,14267,0.73711074,2496,9559,warning_stem_collisions,102427,11.53690563,4250,1504,24.10047059,21.64024874,0.03172991,1,0.00976305,14128,0.12121316,6775762,677795,0.10003229,success,391,1605,-0.60821643,1764,0.01797689,836,0.00851966,198,0.00201781,1182,0.01204574,915,0.00932475,,,0.00398467,0.01635652,-0.01237185,0.02034119,5724,98126,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-416,0000027419,TGT,Target Corporation,0000027419-23-000015,2023,2023-03-08,1.0.3,0.3.0,0,0,0.00000000,21159,1457,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91308189,2.83000000,0.82636224,1.26000000,5.00000000,8829,11344,2515,0.77829690,1570,1977,warning_stem_collisions,21095,9.95679132,1457,555,14.47838023,18.81997662,0.04323299,0,0.00000000,9607,0.31291121,2370068,141425,0.05967128,success,111,402,-0.56725146,369,0.01851573,175,0.00878117,36,0.00180641,131,0.00657334,181,0.00908224,,,0.00556977,0.02017161,-0.01460184,0.02574138,1151,19929,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-417,0000096943,TFX,Teleflex,0000096943-24-000036,2023,2024-02-23,1.0.3,0.3.0,0,0,0.00000000,46176,2082,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84160177,2.74000000,0.79114844,1.04000000,5.00000000,18130,23887,5757,0.75899025,2181,4342,warning_stem_collisions,46115,10.73889356,2082,941,22.14937560,21.34974669,0.03345983,0,0.00000000,8081,0.14910695,2517904,308719,0.12260952,success,267,989,-0.57484076,805,0.01822463,384,0.00869349,121,0.00273935,493,0.01116117,471,0.01066310,,,0.00604469,0.02239026,-0.01634557,0.02843495,2970,44171,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-418,0000097210,TER,Teradyne,0000950170-24-018701,2023,2024-02-22,1.0.3,0.3.0,1,4,0.06378263,62713,2854,2,0.00070077,success,0,0.00000000,1,0.01204819,0,0.00000000,0,0.00000000,0,0.00000000,83,success,1,4,0.01204819,0.04819277,-0.60000000,0.06024096,-0.03614458,6,success,3.08275000,3.10500000,0.78737852,1.62000000,4.57000000,40,52,12,0.76923077,35,9,warning_stem_collisions,2.93620202,2.89000000,0.78861006,1.23000000,5.00000000,25087,33173,8086,0.75624755,2016,5584,warning_stem_collisions,62320,11.04003768,2854,991,21.83601962,20.65670267,0.04555520,4,0.06418485,9474,0.13196089,5915660,416909,0.07047548,success,338,919,-0.46221161,903,0.01538383,364,0.00620123,156,0.00265767,534,0.00909741,572,0.00974480,,,0.00575829,0.01565641,-0.00989812,0.02141470,3236,58698,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-419,0001318605,TSLA,"Tesla, Inc.",0001628280-24-002390,2023,2024-01-29,1.0.3,0.3.0,1,13,0.25777795,50431,2294,11,0.00479512,success,6,0.01360544,0,0.00000000,3,0.00680272,1,0.00226757,1,0.00226757,441,success,10,1,0.02267574,0.00226757,0.81818182,0.02494331,0.02040816,18,success,3.01988889,2.93000000,0.86529314,1.50000000,4.93000000,180,253,73,0.71146245,116,53,warning_stem_collisions,2.92620118,2.87000000,0.81909897,1.19000000,5.00000000,19893,26190,6297,0.75956472,2252,4727,warning_stem_collisions,50417,10.82808370,2294,898,21.97776809,21.26358476,0.02844279,13,0.25784953,10412,0.17116836,2672746,334009,0.12496848,success,304,1023,-0.54182366,762,0.01574218,426,0.00880074,137,0.00283029,638,0.01318046,387,0.00799504,,,0.00628034,0.02113418,-0.01485384,0.02741452,3012,48405,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-420,0000097476,TXN,Texas Instruments,0000097476-24-000007,2023,2024-02-02,1.0.3,0.3.0,0,0,0.00000000,21880,1224,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90390525,2.83000000,0.81882354,1.19000000,5.00000000,8591,11373,2782,0.75538556,1518,2171,warning_stem_collisions,21845,9.99172734,1224,539,17.84722222,19.32569192,0.03295949,0,0.00000000,5807,0.21000289,2014589,145904,0.07242371,success,156,323,-0.34864301,324,0.01553286,153,0.00733496,53,0.00254087,169,0.00810202,129,0.00618438,,,0.00747879,0.01548492,-0.00800614,0.02296371,1080,20859,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-421,0000217346,TXT,Textron,0000217346-24-000017,2023,2024-02-12,1.0.3,0.3.0,0,0,0.00000000,33442,1787,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88571535,2.85000000,0.79690255,1.30000000,5.00000000,13427,17781,4354,0.75513188,1774,3422,warning_stem_collisions,33521,10.41992739,1787,699,18.75825406,20.16157220,0.03281525,0,0.00000000,9750,0.22532412,2599116,225392,0.08671872,success,186,627,-0.54243542,553,0.01726614,214,0.00668165,68,0.00212314,509,0.01589234,265,0.00827401,,,0.00580742,0.01957662,-0.01376920,0.02538404,2100,32028,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-422,0000097745,TMO,Thermo Fisher Scientific,0000097745-24-000007,2023,2024-02-22,1.0.3,0.3.0,1,1,0.02805994,35638,1843,1,0.00054259,success,2,0.03773585,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,53,success,2,3,0.03773585,0.05660377,-0.20000000,0.09433962,-0.01886792,7,success,2.37000000,2.24000000,0.57703094,1.54000000,3.93000000,17,27,10,0.62962963,17,7,warning_stem_collisions,2.88403761,2.74000000,0.80979288,1.30000000,5.00000000,14251,19277,5026,0.73927478,1900,3857,warning_stem_collisions,35645,10.48136416,1843,770,19.34074878,21.32956191,0.02634311,1,0.02805443,11251,0.23991385,3013771,243545,0.08081072,success,251,727,-0.48670757,613,0.01797970,269,0.00788995,80,0.00234645,442,0.01296416,315,0.00923916,,,0.00736200,0.02132340,-0.01396140,0.02868540,2274,34094,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-423,0000916365,TSCO,Tractor Supply,0000916365-24-000046,2023,2024-02-23,1.0.3,0.3.0,1,6,0.14685366,40857,2026,4,0.00197433,success,3,0.02083333,1,0.00694444,2,0.01388889,0,0.00000000,1,0.00694444,144,success,5,4,0.03472222,0.02777778,0.11111111,0.06250000,0.00694444,13,success,2.87576271,2.87000000,0.78077798,1.50000000,4.93000000,59,79,20,0.74683544,48,16,warning_stem_collisions,2.95712174,2.86000000,0.86655991,1.26000000,5.00000000,16781,21796,5015,0.76991191,2009,3776,warning_stem_collisions,40725,10.61459743,2026,838,20.10118460,19.84634303,0.03503990,6,0.14732965,7352,0.15292136,1838973,271237,0.14749374,success,313,704,-0.38446411,695,0.01794614,322,0.00831461,108,0.00278875,255,0.00658455,365,0.00942495,,,0.00808222,0.01817853,-0.01009632,0.02626075,2259,38727,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-424,0001466258,TT,Trane Technologies,0001466258-24-000047,2023,2024-02-08,1.0.3,0.3.0,0,0,0.00000000,46996,2423,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86474203,2.79000000,0.79930300,1.19000000,5.00000000,18277,24864,6587,0.73507883,2072,4564,warning_stem_collisions,46956,10.75696627,2423,973,19.37928188,21.10742677,0.03556521,0,0.00000000,13077,0.21783019,2962369,316912,0.10697925,success,281,916,-0.53049290,849,0.01903972,299,0.00670539,110,0.00246687,707,0.01585522,351,0.00787154,,,0.00630172,0.02054226,-0.01424054,0.02684398,2992,44591,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-425,0001260221,TDG,TransDigm Group,0001260221-23-000081,2023,2023-11-09,1.0.3,0.3.0,0,0,0.00000000,49781,2535,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89832409,2.81000000,0.82150093,1.19000000,5.00000000,19649,26284,6635,0.74756506,1982,4791,warning_stem_collisions,49660,10.81295506,2535,865,19.58974359,21.75671201,0.04321385,0,0.00000000,24065,0.32641573,3642605,331019,0.09087425,success,292,724,-0.42519685,814,0.01736941,280,0.00597474,120,0.00256060,512,0.01092523,379,0.00808723,,,0.00623080,0.01544896,-0.00921816,0.02167975,2720,46864,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-426,0000086312,TRV,Travelers Companies (The),0000086312-24-000012,2023,2024-02-15,1.0.3,0.3.0,1,12,0.12141202,98837,4981,11,0.00220839,success,8,0.02030457,6,0.01522843,4,0.01015228,0,0.00000000,2,0.00507614,394,success,7,10,0.01776650,0.02538071,-0.17647059,0.04314721,-0.00761421,29,success,2.73647059,2.70000000,0.69233315,1.62000000,4.93000000,170,211,41,0.80568720,111,35,warning_stem_collisions,2.86651800,2.80000000,0.78790735,1.26000000,5.00000000,41301,53561,12260,0.77110211,2576,9210,warning_stem_collisions,98613,11.49895838,4981,2137,19.79783176,21.61246395,0.03166925,12,0.12168781,20787,0.17409548,6968688,674995,0.09686113,success,474,2964,-0.72425829,1863,0.01986162,679,0.00723888,126,0.00134330,2063,0.02199384,666,0.00710029,,,0.00505336,0.03159948,-0.02654613,0.03665284,7333,93799,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-427,0000864749,TRMB,Trimble Inc.,0000864749-24-000047,2023,2024-02-26,1.0.3,0.3.0,1,6,0.15120587,39681,2072,2,0.00096525,success,0,0.00000000,1,0.00709220,0,0.00000000,0,0.00000000,0,0.00000000,141,success,2,0,0.01418440,0.00000000,1.00000000,0.01418440,0.01418440,3,success,3.13557377,3.10000000,0.88039768,1.70000000,4.93000000,61,92,31,0.66304348,54,13,warning_stem_collisions,2.90428500,2.82000000,0.81230878,1.17000000,5.00000000,15951,21376,5425,0.74621070,2201,3938,warning_stem_collisions,39567,10.58575072,2072,958,19.09604247,20.01507429,0.02168474,6,0.15164152,7046,0.15115955,2295277,269730,0.11751523,success,348,756,-0.36956522,718,0.01877468,364,0.00951808,97,0.00253641,276,0.00721701,293,0.00766153,,,0.00909970,0.01976832,-0.01066862,0.02886803,2386,38243,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-428,0000092230,TFC,Truist Financial,0000092230-24-000010,2023,2024-02-27,1.0.3,0.3.0,1,4,0.05227870,76513,3789,3,0.00079177,success,3,0.02040816,1,0.00680272,2,0.01360544,0,0.00000000,1,0.00680272,147,success,1,2,0.00680272,0.01360544,-0.33333333,0.02040816,-0.00680272,7,success,2.73577465,2.62000000,0.70999040,1.40000000,4.57000000,71,95,24,0.74736842,61,17,warning_stem_collisions,2.81764232,2.71000000,0.79556443,1.19000000,5.00000000,31039,42984,11945,0.72210590,2571,7847,warning_stem_collisions,76519,11.24529435,3789,1479,20.19503827,21.57885397,0.02377187,4,0.05227460,20285,0.20954713,7306700,525449,0.07191331,success,401,1870,-0.64685161,1651,0.02253833,606,0.00827270,152,0.00207500,884,0.01206777,741,0.01011563,,,0.00547418,0.02552796,-0.02005379,0.03100214,5437,73253,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
