company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2022-302,0001059556,MCO,Moody's Corporation,0001059556-23-000016,2022,2023-02-15,1.0.3,0.3.0,0,0,0.00000000,44485,2317,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84926243,2.73000000,0.79663426,1.26000000,5.00000000,17029,23889,6860,0.71283854,1940,4689,warning_stem_collisions,44634,10.70625118,2317,1193,19.26370306,21.52968710,0.03763947,0,0.00000000,18886,0.29732368,6077699,301467,0.04960216,success,224,783,-0.55511420,854,0.02044579,279,0.00667959,87,0.00208288,515,0.01232972,350,0.00837942,,,0.00536283,0.01874596,-0.01338313,0.02410879,2643,41769,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-303,0000895421,MS,Morgan Stanley,0000895421-23-000284,2022,2023-02-24,1.0.3,0.3.0,0,0,0.00000000,118300,6241,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.83604287,2.72000000,0.79456507,1.19000000,5.00000000,48702,65548,16846,0.74299750,2416,11788,warning_stem_collisions,118607,11.68357079,6241,2353,19.00448646,20.35746373,0.01870885,0,0.00000000,29436,0.19883412,12034542,804312,0.06683362,success,370,2281,-0.72086005,2521,0.02204153,661,0.00577923,180,0.00157377,1517,0.01326339,1237,0.01081530,,,0.00323497,0.01994317,-0.01670820,0.02317814,7698,114375,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-304,0001285785,MOS,Mosaic Company (The),0001618034-23-000003,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,79889,4225,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,3.06036361,2.93000000,0.88441430,1.04000000,5.00000000,30527,41930,11403,0.72804674,2708,7187,warning_stem_collisions,79527,11.28385187,4225,1736,18.82295858,19.10687111,0.04138217,0,0.00000000,17511,0.18045508,5021313,521089,0.10377545,success,323,1013,-0.51646707,1057,0.01401504,423,0.00560867,102,0.00135244,726,0.00962622,566,0.00750474,,,0.00428274,0.01343163,-0.00914889,0.01771437,3599,75419,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-305,0000068505,MSI,Motorola Solutions,0000068505-23-000015,2022,2023-02-16,1.0.3,0.3.0,1,26,0.45711071,56879,2723,22,0.00807932,success,17,0.02225131,18,0.02356021,13,0.01701571,2,0.00261780,2,0.00261780,764,success,5,18,0.00654450,0.02356021,-0.56521739,0.03010471,-0.01701571,61,success,2.99310680,2.72000000,0.95725000,1.30000000,5.00000000,309,430,121,0.71860465,158,84,warning_stem_collisions,2.92928587,2.86000000,0.80741696,1.04000000,5.00000000,22531,30037,7506,0.75010820,2192,5542,warning_stem_collisions,56601,10.94378193,2723,1050,20.78626515,20.80164637,0.04075900,26,0.45935584,12262,0.17806369,4415566,378421,0.08570158,success,339,933,-0.46698113,854,0.01598802,407,0.00761958,114,0.00213423,690,0.01291772,431,0.00806889,,,0.00634653,0.01746700,-0.01112047,0.02381354,3196,53415,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-306,0001013871,NRG,NRG Energy,0001013871-23-000004,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,67386,3354,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90592314,2.83000000,0.81458710,1.26000000,5.00000000,26231,36369,10138,0.72124612,2366,6349,warning_stem_collisions,66956,11.11179097,3354,1396,19.96302922,21.04737738,0.03865225,0,0.00000000,20523,0.23460488,6272735,443797,0.07075016,success,299,1144,-0.58558559,1180,0.01874117,498,0.00790941,137,0.00217588,852,0.01353176,657,0.01043470,,,0.00474882,0.01816940,-0.01342058,0.02291822,4027,62963,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-307,0000906163,NVR,"NVR, Inc.",0000906163-23-000023,2022,2023-02-15,1.0.3,0.3.0,0,0,0.00000000,29596,1611,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89801089,2.83000000,0.79907660,1.19000000,4.96000000,11573,15164,3591,0.76318913,1360,2770,warning_stem_collisions,29487,10.29170477,1611,662,18.30353818,18.99280307,0.04713942,0,0.00000000,5815,0.16472155,2358365,194047,0.08228031,success,128,491,-0.58642973,509,0.01828436,181,0.00650190,82,0.00294561,313,0.01124362,292,0.01048926,,,0.00459803,0.01763776,-0.01303973,0.02223579,1706,27838,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-308,0001413447,NXPI,NXP Semiconductors,0001413447-23-000006,2022,2023-03-01,1.0.3,0.3.0,1,1,0.02105307,47499,2213,1,0.00045188,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,25,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.32000000,3.14000000,0.83520275,2.03000000,4.62000000,11,16,5,0.68750000,10,3,warning_stem_collisions,2.88892600,2.82000000,0.80759967,1.19000000,5.00000000,18594,24712,6118,0.75242797,2262,4511,warning_stem_collisions,47425,10.76690479,2213,1024,21.43018527,20.69683440,0.03487612,1,0.02108593,8382,0.15019621,3106633,315496,0.10155561,success,305,998,-0.53184958,823,0.01822651,385,0.00852638,100,0.00221464,426,0.00943438,356,0.00788413,,,0.00675466,0.02210214,-0.01534748,0.02885680,2815,45154,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-309,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-23-000014,2022,2023-02-23,1.0.3,0.3.0,1,8,0.09441422,84733,4002,6,0.00149925,success,0,0.00000000,0,0.00000000,0,0.00000000,3,0.01657459,0,0.00000000,181,success,4,1,0.02209945,0.00552486,0.60000000,0.02762431,0.01657459,8,success,2.98666667,2.78000000,0.80337785,1.67000000,4.70000000,96,126,30,0.76190476,63,15,warning_stem_collisions,2.90587867,2.82000000,0.80634140,1.26000000,5.00000000,33249,45319,12070,0.73366579,2340,8199,warning_stem_collisions,84556,11.34516932,4002,1591,21.12843578,20.17956158,0.02981456,8,0.09461185,10327,0.10883931,4006937,567024,0.14151059,success,488,1458,-0.49845838,1220,0.01510537,501,0.00620311,165,0.00204294,950,0.01176238,753,0.00932323,,,0.00604215,0.01805215,-0.01201000,0.02409430,4723,80766,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-310,0001002047,NTAP,NetApp,0000950170-22-011708,2022,2022-06-16,1.0.3,0.3.0,1,5,0.07925689,63086,2854,4,0.00140154,success,3,0.02380952,2,0.01587302,0,0.00000000,0,0.00000000,3,0.02380952,126,success,2,0,0.01587302,0.00000000,1.00000000,0.01587302,0.01587302,8,success,2.94731343,2.69000000,0.89869322,1.50000000,4.93000000,67,82,15,0.81707317,50,11,warning_stem_collisions,2.89264478,2.82000000,0.81367416,1.19000000,5.00000000,25072,33247,8175,0.75411315,2109,6218,warning_stem_collisions,62998,11.05085826,2854,1001,22.07358094,20.35518657,0.02906441,5,0.07936760,8932,0.12417628,6452260,419326,0.06498901,success,314,1151,-0.57133106,1157,0.01915024,523,0.00865650,128,0.00211861,708,0.01171856,541,0.00895443,,,0.00519721,0.01905093,-0.01385372,0.02424814,3762,60417,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-311,0001065280,NFLX,Netflix,0001065280-23-000035,2022,2023-01-26,1.0.3,0.3.0,0,0,0.00000000,27339,1325,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84989866,2.74000000,0.78427305,1.26000000,5.00000000,10953,14011,3058,0.78174292,1620,2376,warning_stem_collisions,27330,10.21574028,1325,554,20.62641509,20.30601021,0.02714965,0,0.00000000,5374,0.16432241,1965558,181549,0.09236512,success,160,554,-0.55182073,591,0.02249115,352,0.01339575,48,0.00182669,267,0.01016098,265,0.01008487,,,0.00608898,0.02108308,-0.01499410,0.02717205,1796,26277,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-312,0000814453,NWL,Newell Brands,0000814453-23-000026,2022,2023-02-15,1.0.3,0.3.0,0,0,0.00000000,51925,2406,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92955126,2.85000000,0.82620210,1.26000000,5.00000000,20970,28254,7284,0.74219580,2074,5176,warning_stem_collisions,51836,10.85584017,2406,985,21.54447215,21.64068539,0.03719423,0,0.00000000,12437,0.19350271,4428694,352185,0.07952344,success,314,1081,-0.54982079,935,0.01916101,382,0.00782835,105,0.00215177,489,0.01002111,438,0.00897596,,,0.00643482,0.02215300,-0.01571818,0.02858782,3091,48797,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-313,0001164727,NEM,Newmont,0001164727-23-000011,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,98147,4728,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.96400847,2.82000000,0.87901057,1.19000000,5.00000000,38264,53147,14883,0.71996538,2789,9813,warning_stem_collisions,97690,11.48955448,4728,2023,20.66201354,20.89150386,0.03951274,0,0.00000000,25193,0.20501615,9738049,653960,0.06715514,success,428,1755,-0.60787907,1576,0.01704337,671,0.00725641,171,0.00184925,861,0.00931113,712,0.00769979,,,0.00462853,0.01897913,-0.01435060,0.02360766,5168,92470,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-314,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-22-000265,2022,2022-08-12,1.0.3,0.3.0,0,0,0.00000000,70949,3089,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.96177068,2.89000000,0.83341672,1.19000000,5.00000000,28379,38670,10291,0.73387639,2339,6702,warning_stem_collisions,70896,11.16896929,3089,1386,22.95111687,21.32281170,0.03808395,0,0.00000000,11357,0.13807399,4732412,477385,0.10087562,success,362,1055,-0.48906140,1091,0.01632183,420,0.00628338,128,0.00191493,494,0.00739045,523,0.00782430,,,0.00541568,0.01578325,-0.01036758,0.02119893,3415,66843,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-315,0000753308,NEE,NextEra Energy,0000753308-23-000019,2022,2023-02-17,1.0.3,0.3.0,0,0,0.00000000,65297,2872,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87521398,2.76000000,0.79915843,1.19000000,5.00000000,25142,35372,10230,0.71078819,1974,6025,warning_stem_collisions,64443,11.07353639,2872,1219,22.43837047,22.06044859,0.03918191,0,0.00000000,16726,0.20606389,5772498,432222,0.07487608,success,218,915,-0.61518094,1079,0.01782175,378,0.00624339,99,0.00163517,834,0.01377511,544,0.00898520,,,0.00360069,0.01511298,-0.01151229,0.01871366,3543,60544,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-316,0001111711,NI,NiSource,0001111711-23-000006,2022,2023-02-22,1.0.3,0.3.0,0,0,0.00000000,57225,3209,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86260659,2.74000000,0.79609441,1.26000000,5.00000000,22961,30541,7580,0.75180904,2187,5426,warning_stem_collisions,56984,10.95052581,3209,1232,17.75755687,20.19423489,0.03504492,0,0.00000000,14271,0.20028068,5386431,380828,0.07070136,success,256,944,-0.57333333,977,0.01797310,423,0.00778160,153,0.00281462,760,0.01398113,519,0.00954764,,,0.00470943,0.01736603,-0.01265660,0.02207546,3477,54359,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-317,0000320187,NKE,"Nike, Inc.",0000320187-22-000038,2022,2022-07-21,1.0.3,0.3.0,0,0,0.00000000,50362,2285,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88747756,2.77000000,0.82336083,1.19000000,5.00000000,20274,26966,6692,0.75183564,2112,4924,warning_stem_collisions,50401,10.82776630,2285,930,22.05733042,20.64319871,0.03507867,0,0.00000000,9270,0.15535185,3436845,336466,0.09789967,success,283,994,-0.55677369,1161,0.02424204,592,0.01236115,92,0.00192099,467,0.00975111,323,0.00674434,,,0.00590913,0.02075503,-0.01484590,0.02666416,3175,47892,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-318,0000072331,NDSN,Nordson Corporation,0000072331-22-000185,2022,2022-12-19,1.0.3,0.3.0,0,0,0.00000000,31495,1671,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88202619,2.76000000,0.79690132,1.25000000,5.00000000,12753,16614,3861,0.76760563,1870,2913,warning_stem_collisions,31234,10.34926252,1671,753,18.69180132,20.31178630,0.04303003,0,0.00000000,8385,0.21164088,3431099,211168,0.06154529,success,226,527,-0.39973440,516,0.01745248,228,0.00771156,48,0.00162349,279,0.00943651,260,0.00879388,,,0.00764392,0.01782453,-0.01018061,0.02546844,1765,29566,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-319,0000702165,NSC,Norfolk Southern,0000702165-23-000010,2022,2023-02-03,1.0.3,0.3.0,0,0,0.00000000,26246,1658,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94114763,2.85000000,0.83057198,1.19000000,5.00000000,10526,13822,3296,0.76153957,1696,2434,warning_stem_collisions,26233,10.17477344,1658,707,15.82207479,19.20635752,0.04509587,0,0.00000000,10993,0.29530436,2792026,175023,0.06268674,success,120,490,-0.60655738,366,0.01478668,167,0.00674693,56,0.00226244,315,0.01272624,157,0.00634292,,,0.00484809,0.01979638,-0.01494829,0.02464447,1398,24752,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-320,0000073124,NTRS,Northern Trust,0000073124-23-000049,2022,2023-02-28,1.0.3,0.3.0,1,2,0.02258713,88546,4226,1,0.00023663,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,1,0.01428571,70,success,2,0,0.02857143,0.00000000,1.00000000,0.02857143,0.02857143,3,success,2.99034483,3.07000000,0.87117235,1.63000000,4.93000000,29,42,13,0.69047619,25,10,warning_stem_collisions,2.82111691,2.72000000,0.79677911,1.19000000,5.00000000,36968,48938,11970,0.75540480,2468,8625,warning_stem_collisions,88492,11.39066743,4226,1787,20.93989588,21.19054326,0.03689599,2,0.02260091,22604,0.20346367,9768656,602866,0.06171432,success,387,1682,-0.62590623,1817,0.02169604,509,0.00607776,131,0.00156422,911,0.01087787,727,0.00868080,,,0.00462101,0.02008406,-0.01546306,0.02470507,5454,83748,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-321,0001133421,NOC,Northrop Grumman,0001133421-23-000006,2022,2023-01-26,1.0.3,0.3.0,1,4,0.08450050,47337,2498,4,0.00160128,success,2,0.01307190,0,0.00000000,0,0.00000000,0,0.00000000,2,0.01307190,153,success,7,5,0.04575163,0.03267974,0.16666667,0.07843137,0.01307190,16,success,2.89049383,2.90000000,0.85626796,1.63000000,4.83000000,81,105,24,0.77142857,51,20,warning_stem_collisions,2.86984716,2.79000000,0.80106798,1.19000000,5.00000000,18974,25617,6643,0.74068002,2174,4759,warning_stem_collisions,47461,10.76766360,2498,1213,18.99959968,19.97058037,0.03324835,4,0.08427972,12206,0.20456869,3881685,321721,0.08288179,success,304,1044,-0.54896142,850,0.01878536,353,0.00780145,70,0.00154703,718,0.01586810,356,0.00786775,,,0.00671853,0.02307284,-0.01635431,0.02979137,3180,45248,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-322,0001513761,NCLH,Norwegian Cruise Line Holdings,0001558370-23-002361,2022,2023-02-28,1.0.3,0.3.0,1,1,0.01420192,70413,3051,1,0.00032776,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,57,success,1,0,0.01754386,0.00000000,1.00000000,0.01754386,0.01754386,1,success,3.04481481,2.97000000,0.77686154,2.00000000,4.80000000,27,37,10,0.72972973,26,5,warning_stem_collisions,2.90709983,2.79000000,0.82960991,1.19000000,5.00000000,26726,35684,8958,0.74896312,2427,6467,warning_stem_collisions,70500,11.16336799,3051,978,23.10717797,21.20864132,0.03967376,1,0.01418440,16759,0.19206042,3701011,458672,0.12393154,success,451,1125,-0.42766497,1106,0.01654500,564,0.00843705,196,0.00293202,816,0.01220680,713,0.01066599,,,0.00674665,0.01682922,-0.01008258,0.02357587,4198,66848,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-323,0000073309,NUE,Nucor,0001564590-23-002793,2022,2023-03-01,1.0.3,0.3.0,0,0,0.00000000,38434,1986,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,3.03383207,2.90000000,0.89298918,1.26000000,5.00000000,14530,20240,5710,0.71788538,1924,3850,warning_stem_collisions,38290,10.55294404,1986,670,19.27995972,19.87109067,0.04460695,0,0.00000000,12090,0.23997618,5179676,251039,0.04846616,success,227,492,-0.36856745,560,0.01556507,156,0.00433598,100,0.00277948,236,0.00655956,265,0.00736561,,,0.00630941,0.01367502,-0.00736561,0.01998443,1729,35978,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-324,0001045810,NVDA,Nvidia,0001045810-22-000036,2022,2022-03-18,1.0.3,0.3.0,1,106,2.60987320,40615,1908,71,0.03721174,success,20,0.00840689,13,0.00546448,14,0.00588483,2,0.00084069,14,0.00588483,2379,success,22,28,0.00924758,0.01176965,-0.12000000,0.02101723,-0.00252207,97,success,3.13541414,3.14000000,0.88888909,1.30000000,5.00000000,990,1518,528,0.65217391,440,218,warning_stem_collisions,2.90609249,2.82000000,0.81767814,1.19000000,5.00000000,16197,21856,5659,0.74107796,2169,3782,warning_stem_collisions,40636,10.61240965,1908,924,21.29769392,20.05058094,0.02953047,106,2.60852446,5536,0.11989951,2548428,271504,0.10653783,success,234,802,-0.54826255,714,0.01833402,403,0.01034819,77,0.00197720,428,0.01099014,297,0.00762634,,,0.00600863,0.02059367,-0.01458505,0.02660230,2422,38944,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-325,0001097864,ON,ON Semiconductor,0001628280-23-002350,2022,2023-02-06,1.0.3,0.3.0,1,1,0.02114657,47289,2121,1,0.00047148,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,43,success,1,0,0.02325581,0.00000000,1.00000000,0.02325581,0.02325581,1,success,3.14100000,3.05500000,0.90585264,2.00000000,5.00000000,20,27,7,0.74074074,20,5,warning_stem_collisions,2.86751390,2.76000000,0.79764784,1.26000000,5.00000000,18161,24108,5947,0.75331840,1971,4345,warning_stem_collisions,47002,10.75794543,2121,997,22.16030174,21.68142179,0.03987064,1,0.02127569,9880,0.17369291,3671440,314029,0.08553292,success,259,811,-0.51588785,863,0.01936454,433,0.00971593,102,0.00228874,473,0.01061347,392,0.00879594,,,0.00581161,0.01819773,-0.01238612,0.02400933,2740,44566,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-326,0000797468,OXY,Occidental Petroleum,0000797468-23-000011,2022,2023-02-27,1.0.3,0.3.0,0,0,0.00000000,57577,3056,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91872374,2.79000000,0.84767332,1.19000000,5.00000000,21900,31622,9722,0.69255582,2288,6270,warning_stem_collisions,57293,10.95593373,3056,1215,18.74770942,20.82597283,0.03925436,0,0.00000000,16394,0.22248158,5413605,389112,0.07187669,success,343,980,-0.48148148,908,0.01685320,351,0.00651484,91,0.00168903,728,0.01351226,439,0.00814819,,,0.00636635,0.01818958,-0.01182323,0.02455593,3213,53877,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-327,0000878927,ODFL,Old Dominion,0000950170-23-003783,2022,2023-02-22,1.0.3,0.3.0,0,0,0.00000000,32980,1572,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92695062,2.86000000,0.82885084,1.19000000,5.00000000,13042,17062,4020,0.76438870,1606,3088,warning_stem_collisions,32834,10.39921984,1572,632,20.88676845,20.06462846,0.03496376,0,0.00000000,5243,0.13769467,2841280,218933,0.07705436,success,164,648,-0.59605911,657,0.02100854,366,0.01170339,42,0.00134301,285,0.00911329,291,0.00930515,,,0.00524414,0.02072075,-0.01547661,0.02596489,1979,31273,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-328,0000029989,OMC,Omnicom Group,0000029989-23-000005,2022,2023-02-08,1.0.3,0.3.0,0,0,0.00000000,33819,1783,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88174570,2.76000000,0.78466624,1.19000000,5.00000000,13433,17780,4347,0.75551181,1411,3249,warning_stem_collisions,33750,10.42673570,1783,620,18.92877173,19.81634655,0.03466667,0,0.00000000,7641,0.18460535,2422087,223847,0.09241906,success,147,423,-0.48421053,469,0.01456567,174,0.00540389,41,0.00127333,232,0.00720519,287,0.00891332,,,0.00456536,0.01313705,-0.00857169,0.01770241,1519,32199,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
