company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2020-099,0000723254,CTAS,Cintas,0000723254-20-000025,2020,2020-07-29,1.0.3,0.3.0,0,0,0.00000000,31087,1544,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84459670,2.74000000,0.79704556,1.26000000,5.00000000,12063,16350,4287,0.73779817,1449,3248,warning_stem_collisions,31099,10.34493094,1544,505,20.14183938,20.10489724,0.04678607,0,0.00000000,7001,0.18375328,3715256,205855,0.05540803,success,99,530,-0.68521463,554,0.01887886,318,0.01083660,66,0.00224911,292,0.00995059,283,0.00964389,,,0.00337366,0.01806100,-0.01468734,0.02143466,1679,29345,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-100,0000858877,CSCO,Cisco,0000858877-20-000010,2020,2020-09-03,1.0.3,0.3.0,1,5,0.09798158,51030,2546,3,0.00117832,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,80,success,3,0,0.03750000,0.00000000,1.00000000,0.03750000,0.03750000,3,success,2.85351351,2.86000000,0.74087682,1.63000000,4.68000000,37,50,13,0.74000000,32,6,warning_stem_collisions,2.86401269,2.79000000,0.79939616,1.19000000,5.00000000,19852,26391,6539,0.75222614,1982,5056,warning_stem_collisions,50771,10.83508060,2546,818,19.94147683,20.13501603,0.02562486,5,0.09848142,12975,0.20354218,4917842,340676,0.06927347,success,326,1125,-0.55065472,1005,0.02056056,469,0.00959493,127,0.00259820,510,0.01043372,402,0.00822422,,,0.00666939,0.02301555,-0.01634615,0.02968494,3254,48880,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-101,0000831001,C,Citigroup,0000831001-21-000042,2020,2021-02-26,1.0.3,0.3.0,1,1,0.00568744,175826,8012,1,0.00012481,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,36,success,1,0,0.02777778,0.00000000,1.00000000,0.02777778,0.02777778,1,success,3.08312500,2.90000000,0.76620590,1.80000000,4.48000000,16,21,5,0.76190476,15,4,warning_stem_collisions,2.85003602,2.72000000,0.79615737,1.19000000,5.00000000,68854,96089,27235,0.71656485,2739,17124,warning_stem_collisions,176210,12.07943174,8012,3197,21.99326011,21.37057346,0.03416378,1,0.00567505,41674,0.19126691,20763110,1181992,0.05692750,success,532,3856,-0.75752051,3178,0.01910085,776,0.00466402,344,0.00206756,2511,0.01509196,1160,0.00697199,,,0.00319750,0.02317586,-0.01997836,0.02637336,10661,166380,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-102,0000759944,CFG,Citizens Financial Group,0000759944-21-000034,2020,2021-02-23,1.0.3,0.3.0,1,2,0.02761744,72418,3377,1,0.00029612,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,39,success,1,0,0.02564103,0.00000000,1.00000000,0.02564103,0.02564103,1,success,3.11739130,3.03000000,0.77234379,1.80000000,4.54000000,23,28,5,0.82142857,23,4,warning_stem_collisions,2.86430092,2.74000000,0.80339080,1.19000000,5.00000000,29210,38834,9624,0.75217593,2446,6874,warning_stem_collisions,72373,11.18958858,3377,1412,21.43115191,21.62184056,0.03889572,2,0.02763462,20919,0.22423145,7809425,483061,0.06185615,success,341,1237,-0.56780735,1326,0.01936332,456,0.00665888,112,0.00163551,743,0.01084988,624,0.00911215,,,0.00497956,0.01806367,-0.01308411,0.02304322,4196,68480,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-103,0000021076,CLX,Clorox,0000021076-20-000016,2020,2020-08-13,1.0.3,0.3.0,0,0,0.00000000,20795,849,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92604060,2.82000000,0.85143274,1.19000000,5.00000000,8029,11171,3142,0.71873601,1462,2299,warning_stem_collisions,20728,9.93924072,849,296,24.41460542,22.63025893,0.02180625,0,0.00000000,2273,0.09882179,948436,141802,0.14951141,success,147,601,-0.60695187,519,0.02621609,364,0.01838662,33,0.00166692,222,0.01121382,158,0.00798101,,,0.00742537,0.03035814,-0.02293277,0.03778350,1580,19797,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-104,0000021344,KO,Coca-Cola Company (The),0000021344-21-000008,2020,2021-02-25,1.0.3,0.3.0,1,1,0.01228215,81419,3582,1,0.00027917,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,85,success,2,0,0.02352941,0.00000000,1.00000000,0.02352941,0.02352941,2,success,3.02727273,2.94000000,0.74627671,1.72000000,4.79000000,33,46,13,0.71739130,26,10,warning_stem_collisions,2.93819316,2.82000000,0.82926381,1.19000000,5.00000000,32554,42817,10263,0.76030549,2425,7531,warning_stem_collisions,81070,11.30306826,3582,1401,22.63260748,21.63101430,0.03323054,1,0.01233502,17354,0.17631878,5469179,536393,0.09807560,success,525,1399,-0.45426195,1156,0.01496944,515,0.00666891,158,0.00204600,649,0.00840412,566,0.00732933,,,0.00679840,0.01811613,-0.01131773,0.02491453,4159,77224,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-105,0001058290,CTSH,Cognizant,0001058290-21-000031,2020,2021-02-12,1.0.3,0.3.0,1,19,0.45139219,42092,1914,16,0.00835946,success,1,0.00185529,2,0.00371058,0,0.00000000,0,0.00000000,1,0.00185529,539,success,6,1,0.01113173,0.00185529,0.71428571,0.01298701,0.00927644,11,success,3.01473029,2.85000000,0.81175750,1.64000000,4.89000000,241,332,91,0.72590361,107,35,warning_stem_collisions,2.87272327,2.76000000,0.78630549,1.19000000,4.97000000,16594,21838,5244,0.75986812,1981,3816,warning_stem_collisions,42013,10.64573437,1914,785,21.95036573,21.15444843,0.03732178,19,0.45224097,8316,0.16523277,3665765,278105,0.07586547,success,271,784,-0.48625592,633,0.01582104,281,0.00702324,63,0.00157461,550,0.01374656,294,0.00734816,,,0.00677331,0.01959510,-0.01282179,0.02636841,2431,40010,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-106,0000021665,CL,Colgate-Palmolive,0000021665-21-000007,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,46718,2194,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91872355,2.82000000,0.82533772,1.26000000,5.00000000,18575,24789,6214,0.74932430,1825,4300,warning_stem_collisions,46586,10.74905535,2194,1052,21.23336372,20.66707078,0.04413343,0,0.00000000,8507,0.15441163,4044081,311995,0.07714855,success,267,769,-0.48455598,680,0.01558096,254,0.00581995,58,0.00132896,449,0.01028802,281,0.00643860,,,0.00611782,0.01762024,-0.01150242,0.02373806,2359,43643,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-107,0001166691,CMCSA,Comcast,0001166691-21-000008,2020,2021-02-04,1.0.3,0.3.0,0,0,0.00000000,54439,2626,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.98799672,2.86000000,0.86551943,1.19000000,5.00000000,21360,29549,8189,0.72286710,2078,5995,warning_stem_collisions,54412,10.90434000,2626,1075,20.72048743,20.69321365,0.02409395,0,0.00000000,11970,0.18031997,3371726,368573,0.10931286,success,197,663,-0.54186047,586,0.01119560,318,0.00607543,111,0.00212067,481,0.00918956,386,0.00737457,,,0.00376371,0.01266669,-0.00890298,0.01643040,2294,52342,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-108,0000023217,CAG,Conagra Brands,0001564590-20-033366,2020,2020-07-24,1.0.3,0.3.0,0,0,0.00000000,52388,2576,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87804289,2.75000000,0.82944258,1.19000000,5.00000000,20331,26857,6526,0.75700935,1869,4715,warning_stem_collisions,51828,10.85568582,2576,985,20.11956522,20.17103543,0.05340742,0,0.00000000,14425,0.21772599,7735982,343334,0.04438144,success,246,1024,-0.61259843,1085,0.02240671,579,0.01195713,108,0.00223035,437,0.00902464,377,0.00778556,,,0.00508023,0.02114698,-0.01606675,0.02622721,3030,48423,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-109,0001163165,COP,ConocoPhillips,0001562762-21-000027,2020,2021-02-16,1.0.3,0.3.0,0,0,0.00000000,53063,9226,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.99301949,2.89000000,0.82294972,1.26000000,5.00000000,19245,26077,6832,0.73800667,1515,4126,warning_stem_collisions,50087,10.82151677,9226,8326,5.42889660,13.59402065,0.14492783,0,0.00000000,0,0.00000000,5959798,343075,0.05756487,success,168,571,-0.54533153,369,0.00871805,85,0.00200822,53,0.00125219,379,0.00895431,359,0.00848178,,,0.00396919,0.01349053,-0.00952133,0.01745972,1765,42326,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-110,0001047862,ED,Consolidated Edison,0001047862-21-000049,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,78415,4141,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95695512,2.90000000,0.78881964,1.26000000,5.00000000,30658,41929,11271,0.73118844,2058,7342,warning_stem_collisions,78244,11.26758743,4141,1555,18.89495291,20.63277294,0.05292419,0,0.00000000,29758,0.27553193,8608796,514037,0.05971067,success,166,867,-0.67860600,712,0.00975463,274,0.00375389,119,0.00163034,839,0.01149457,550,0.00753518,,,0.00227425,0.01187818,-0.00960392,0.01415243,3120,72991,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-111,0000016918,STZ,Constellation Brands,0000016918-20-000078,2020,2020-04-21,1.0.3,0.3.0,0,0,0.00000000,45654,3011,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97765797,2.86000000,0.87508277,1.26000000,5.00000000,18121,23708,5587,0.76434115,1876,4030,warning_stem_collisions,45463,10.72465409,3011,879,15.09897044,19.67264167,0.03303785,0,0.00000000,28314,0.38377814,6142506,299679,0.04878774,success,242,772,-0.52268245,706,0.01627928,290,0.00668696,106,0.00244420,305,0.00703284,313,0.00721730,,,0.00558015,0.01780114,-0.01222099,0.02338129,2308,43368,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-112,0000711404,COO,Cooper Companies (The),0000711404-20-000042,2020,2020-12-11,1.0.3,0.3.0,0,0,0.00000000,50765,2814,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85561201,2.74000000,0.79651548,1.26000000,5.00000000,19779,26962,7183,0.73358801,2191,5072,warning_stem_collisions,50705,10.83377980,2814,1096,18.01883440,20.33593769,0.03125924,0,0.00000000,14777,0.22566507,3396840,339996,0.10009185,success,247,1024,-0.61132966,887,0.01828338,474,0.00977038,177,0.00364843,722,0.01488230,539,0.01111019,,,0.00509131,0.02110731,-0.01601600,0.02619862,3415,48514,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-113,0000900075,CPRT,Copart,0000900075-20-000021,2020,2020-09-28,1.0.3,0.3.0,1,1,0.02040442,49009,2139,1,0.00046751,success,1,0.02857143,0,0.00000000,1,0.02857143,0,0.00000000,0,0.00000000,35,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,1,success,2.86375000,2.78500000,0.92351824,1.68000000,4.64000000,16,22,6,0.72727273,16,4,warning_stem_collisions,2.94328090,2.86000000,0.83908329,1.26000000,5.00000000,19580,25184,5604,0.77747776,2009,4132,warning_stem_collisions,49083,10.80126802,2139,873,22.94670407,20.72373095,0.03127356,1,0.02037365,6751,0.12091199,3698028,320712,0.08672514,success,235,768,-0.53140578,738,0.01567511,390,0.00828360,128,0.00271872,469,0.00996156,381,0.00809244,,,0.00499140,0.01631231,-0.01132092,0.02130371,2564,47081,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-114,0000024741,GLW,Corning Inc.,0001562762-21-000023,2020,2021-02-12,1.0.3,0.3.0,0,0,0.00000000,46649,2721,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97502564,2.86000000,0.86262260,1.26000000,5.00000000,19114,25292,6178,0.75573304,1975,4255,warning_stem_collisions,46271,10.74227069,2721,1306,17.00514517,19.55102860,0.04560092,0,0.00000000,13551,0.22652202,13784910,314258,0.02279725,success,276,670,-0.41649049,615,0.01420389,186,0.00429581,93,0.00214791,378,0.00873020,334,0.00771398,,,0.00637443,0.01547416,-0.00909973,0.02184858,2185,43298,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-115,0001755672,CTVA,Corteva,0001755672-21-000008,2020,2021-02-11,1.0.3,0.3.0,0,0,0.00000000,83854,4231,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88219909,2.76000000,0.79775033,1.19000000,5.00000000,32759,45434,12675,0.72102390,2312,7724,warning_stem_collisions,83510,11.33272166,4231,1958,19.73765067,20.68979240,0.04365944,0,0.00000000,15637,0.15771531,7062580,562322,0.07961991,success,348,1445,-0.61182376,1215,0.01551130,453,0.00578322,138,0.00176178,947,0.01208988,579,0.00739180,,,0.00444274,0.01844759,-0.01400485,0.02289034,4318,78330,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-116,0000909832,COST,Costco,0000909832-20-000017,2020,2020-10-07,1.0.3,0.3.0,0,0,0.00000000,27679,1487,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94085112,2.86000000,0.83906598,1.29000000,5.00000000,11009,14743,3734,0.74672726,1659,2749,warning_stem_collisions,27761,10.23138744,1487,600,18.66913248,19.74599498,0.03886748,0,0.00000000,5156,0.15663639,2777058,186162,0.06703569,success,136,607,-0.63391655,473,0.01799985,205,0.00780120,31,0.00117969,285,0.01084557,160,0.00608874,,,0.00517543,0.02309917,-0.01792374,0.02827460,1577,26278,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-117,0001051470,CCI,Crown Castle,0001051470-21-000031,2020,2021-02-22,1.0.3,0.3.0,0,0,0.00000000,48095,2244,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94692043,2.83000000,0.83635268,1.19000000,5.00000000,19178,25147,5969,0.76263570,1778,4429,warning_stem_collisions,48054,10.78008066,2244,1004,21.41443850,20.69708935,0.04399218,0,0.00000000,10478,0.17901319,3179969,320002,0.10063054,success,180,643,-0.56257594,777,0.01717279,327,0.00722716,117,0.00258586,429,0.00948150,406,0.00897317,,,0.00397825,0.01421120,-0.01023295,0.01818945,2438,45246,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-118,0000026172,CMI,Cummins,0000026172-21-000012,2020,2021-02-10,1.0.3,0.3.0,0,0,0.00000000,50434,2664,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93115320,2.85000000,0.81892122,1.19000000,5.00000000,20378,26970,6592,0.75558027,2073,4837,warning_stem_collisions,50286,10.82548199,2664,1084,18.87612613,19.70317097,0.03460208,0,0.00000000,13658,0.21359314,5776415,335653,0.05810749,success,288,765,-0.45299145,721,0.01503744,266,0.00554779,110,0.00229420,394,0.00821741,315,0.00656975,,,0.00600663,0.01595512,-0.00994848,0.02196175,2455,47947,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-119,0000882184,DHI,D. R. Horton,0000882184-20-000143,2020,2020-11-20,1.0.3,0.3.0,0,0,0.00000000,47761,2535,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89819925,2.86000000,0.78368992,1.19000000,5.00000000,18720,25033,6313,0.74781289,1718,4979,warning_stem_collisions,47462,10.76768467,2535,1050,18.72268245,19.96867646,0.04424592,0,0.00000000,10894,0.18668175,3744255,317221,0.08472206,success,192,705,-0.57190635,669,0.01491306,324,0.00722247,72,0.00160499,460,0.01025412,492,0.01096745,,,0.00427998,0.01571556,-0.01143558,0.01999554,2395,44860,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-120,0000936340,DTE,DTE Energy,0000936340-21-000112,2020,2021-02-19,1.0.3,0.3.0,0,0,0.00000000,65401,3534,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91141943,2.86000000,0.78101633,1.26000000,5.00000000,26553,36885,10332,0.71988613,2087,6563,warning_stem_collisions,64914,11.08081860,3534,1571,18.36842105,21.37881945,0.03617093,0,0.00000000,22259,0.25534282,8002082,441290,0.05514690,success,218,687,-0.51823204,927,0.01508986,325,0.00529040,152,0.00247428,784,0.01276208,479,0.00779724,,,0.00354864,0.01118310,-0.00763446,0.01473174,3103,61432,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-121,0001688568,DXC,DXC Technology,0001688568-20-000032,2020,2020-06-01,1.0.3,0.3.0,1,1,0.01792950,55774,2868,1,0.00034868,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,45,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.02520000,3.00000000,0.69905147,1.81000000,4.54000000,25,30,5,0.83333333,22,4,warning_stem_collisions,2.86460974,2.75000000,0.80790176,1.19000000,5.00000000,21678,29380,7702,0.73784888,2057,5262,warning_stem_collisions,55253,10.91967792,2868,1099,19.26534170,21.18042459,0.03407960,1,0.01809856,21623,0.28127114,5973749,366580,0.06136515,success,295,1283,-0.62610900,947,0.01800791,468,0.00889937,111,0.00211075,797,0.01515555,399,0.00758728,,,0.00560964,0.02439720,-0.01878756,0.03000685,3562,52588,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-122,0000927066,DVA,DaVita,0000927066-21-000008,2020,2021-02-12,1.0.3,0.3.0,1,2,0.02504539,79855,3105,1,0.00032206,success,1,0.05263158,0,0.00000000,1,0.05263158,0,0.00000000,0,0.00000000,19,success,1,0,0.05263158,0.00000000,1.00000000,0.05263158,0.05263158,2,success,3.09111111,3.14000000,0.73330976,2.00000000,4.25000000,9,12,3,0.75000000,9,3,warning_stem_collisions,2.84685560,2.72000000,0.78477255,1.26000000,5.00000000,30645,41528,10883,0.73793585,2382,8044,warning_stem_collisions,79820,11.28752938,3105,1428,25.70692432,22.67517964,0.02924079,2,0.02505638,8466,0.09589289,4214441,533806,0.12666116,success,420,1825,-0.62583519,1515,0.01979693,825,0.01078051,161,0.00210383,1176,0.01536713,775,0.01012714,,,0.00548826,0.02384779,-0.01835953,0.02933605,5552,76527,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-123,0000313616,DHR,Danaher Corporation,0000313616-21-000045,2020,2021-02-25,1.0.3,0.3.0,1,1,0.01436575,69610,2707,1,0.00036941,success,0,0.00000000,1,0.01538462,0,0.00000000,0,0.00000000,0,0.00000000,65,success,2,1,0.03076923,0.01538462,0.33333333,0.04615385,0.01538462,4,success,2.72107143,2.70000000,0.47565248,2.00000000,4.11000000,28,41,13,0.68292683,28,9,warning_stem_collisions,2.86665872,2.76000000,0.79989911,1.04000000,5.00000000,26831,36935,10104,0.72643834,2443,7086,warning_stem_collisions,69531,11.14952798,2707,1074,25.68562985,23.26555178,0.03448821,1,0.01438207,11271,0.13948912,4302597,470979,0.10946389,success,347,1449,-0.61358575,1109,0.01687488,413,0.00628433,111,0.00168901,859,0.01307080,593,0.00902327,,,0.00528006,0.02204842,-0.01676836,0.02732847,4202,65719,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-124,0000940944,DRI,Darden Restaurants,0000940944-20-000046,2020,2020-07-24,1.0.3,0.3.0,0,0,0.00000000,43168,2180,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.98456617,2.85000000,0.90246505,1.26000000,5.00000000,17380,22720,5340,0.76496479,2134,4016,warning_stem_collisions,42894,10.66648723,2180,731,19.67614679,20.24815916,0.03436378,0,0.00000000,13948,0.24538194,3904511,284277,0.07280732,success,262,822,-0.51660517,786,0.01925527,465,0.01139147,74,0.00181284,296,0.00725135,362,0.00886820,,,0.00641842,0.02013719,-0.01371877,0.02655561,2408,40820,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-125,0000315189,DE,Deere & Company,0001558370-20-014436,2020,2020-12-17,1.0.3,0.3.0,0,0,0.00000000,66124,3077,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.98559338,2.90000000,0.84865687,1.26000000,5.00000000,27116,35854,8738,0.75628940,1892,6460,warning_stem_collisions,65344,11.08742090,3077,982,21.23626909,21.29718181,0.04592618,0,0.00000000,14973,0.18642380,9957841,442589,0.04444628,success,207,967,-0.64735945,886,0.01446578,309,0.00504506,56,0.00091432,433,0.00706962,507,0.00827782,,,0.00337970,0.01578827,-0.01240857,0.01916797,2876,61248,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
