report_year,company_id,source_company_id,ticker,company_name,cik,accession_number,r2_object_key,r2_html_bytes,r2_sha256,drive_year_folder_id,drive_sample_folder_id,drive_html_folder_id,drive_raw_folder_id,drive_cik_folder_id,drive_file_id,drive_file_name,drive_mime_type,drive_size,drive_sha256_app_property,migration_status,verification_status,migrated_at_utc,error_type,error_message,drive_layout
2015,,,,,0000049826,0000049826-16-000151,2015/sample_503/html/raw/0000049826/0000049826-16-000151.html,3129205,d832bb4fb37721343fb72f4c903144b9c2eaa41caa41a702dc4fee6bc37f9169,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1U-58qKHmWJ2qjkS7RlOqp2fkV4mnxhpu,1WggR2TZkdK8zHBf9lqmtu6lEMWur-4U6,0000049826-16-000151.html,text/html,3129205,d832bb4fb37721343fb72f4c903144b9c2eaa41caa41a702dc4fee6bc37f9169,uploaded,verified_size_and_sha,2026-08-06T11:59:52.532101+00:00,,,legacy_nested
2015,,,,,0000051143,0001047469-16-010329,2015/sample_503/html/raw/0000051143/0001047469-16-010329.html,424755,1daa68110f710cba7c81ac53d138af581469a4477676383e590e60f0cf1e8d97,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1LRVJVr5Z_e4_z-acx4nD59WuJESdidQH,1WZGCe2C2VddpGEc8Y6eorNSPTzmYDZ4z,0001047469-16-010329.html,text/html,424755,1daa68110f710cba7c81ac53d138af581469a4477676383e590e60f0cf1e8d97,uploaded,verified_size_and_sha,2026-08-06T11:59:54.177960+00:00,,,legacy_nested
2015,,,,,0000051434,0000051434-16-000042,2015/sample_503/html/raw/0000051434/0000051434-16-000042.html,3687414,500bbd9c4ecfaa6e59adc54bc92add0d732b94f1b99e1b5fd5055902e063e5d2,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1B3DT5nJ2DVxKEZABk8Da_poGpqy4fU2i,1XoAdZKmFeproaZ1QVEVM4I9t9Laldfh2,0000051434-16-000042.html,text/html,3687414,500bbd9c4ecfaa6e59adc54bc92add0d732b94f1b99e1b5fd5055902e063e5d2,uploaded,verified_size_and_sha,2026-08-06T11:59:55.518779+00:00,,,legacy_nested
2015,,,,,0000059478,0000059478-16-000321,2015/sample_503/html/raw/0000059478/0000059478-16-000321.html,3260166,966123ebc80e99add603a693950c982d8cfaace6d083e9a4c5dd316e86809da9,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,13OPqd8eDi6Td8QOsiAuNyWpnwpKLwGID,1VfG3Bp6BCzf40LNgFed_ZUM721Ib-8rd,0000059478-16-000321.html,text/html,3260166,966123ebc80e99add603a693950c982d8cfaace6d083e9a4c5dd316e86809da9,uploaded,verified_size_and_sha,2026-08-06T11:59:55.715006+00:00,,,legacy_nested
2015,,,,,0000062996,0001047469-16-010135,2015/sample_503/html/raw/0000062996/0001047469-16-010135.html,2281333,ca9867636fb0baf5a806813eb0480b63afeeef73f1119803f6213597e02eb9dc,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1T0buDhmU9Uj_LoiOEGgSodI7GkcclJy8,1iRkiyvYSoSYWekbuk6JGADrvIfpuMerR,0001047469-16-010135.html,text/html,2281333,ca9867636fb0baf5a806813eb0480b63afeeef73f1119803f6213597e02eb9dc,uploaded,verified_size_and_sha,2026-08-06T11:59:56.776283+00:00,,,legacy_nested
2015,,,,,0000063276,0001628280-16-011701,2015/sample_503/html/raw/0000063276/0001628280-16-011701.html,3314174,a158346d59a2bb5da7fbf31531487dc0664aba5c62f90ce371fced40006f0aec,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1gHvwCgOpe2UhqTvqht-505at8rUzMBk8,1Wmo3bCvby3O9lKTi_rJbrzZIgDsusdqY,0001628280-16-011701.html,text/html,3314174,a158346d59a2bb5da7fbf31531487dc0664aba5c62f90ce371fced40006f0aec,uploaded,verified_size_and_sha,2026-08-06T11:59:57.551738+00:00,,,legacy_nested
2015,,,,,0000063754,0000063754-16-000063,2015/sample_503/html/raw/0000063754/0000063754-16-000063.html,2298452,74387369d3c71a7928d1ca2ade37bdbb14fc5716285174e7ae2b24b0cf9b7ed4,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1kCKuW4I_HlQcGDtnJlsmrMJV5OQFR80R,1WtpDGiuUTOJaUSuON3kCJyVJsW_UrS0J,0000063754-16-000063.html,text/html,2298452,74387369d3c71a7928d1ca2ade37bdbb14fc5716285174e7ae2b24b0cf9b7ed4,uploaded,verified_size_and_sha,2026-08-06T11:59:58.355097+00:00,,,legacy_nested
2015,,,,,0000065984,0000065984-16-000436,2015/sample_503/html/raw/0000065984/0000065984-16-000436.html,17802137,53785ca716210e3679a3022b222f6d56f2148396dce09b49b2530e8e301bccfd,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,13m4g5NIMxJkybQHsVi8tLB0Tjhtb2vzR,1c18H62OY2008lhXZoVHexAaeUIm8bi2v,0000065984-16-000436.html,text/html,17802137,53785ca716210e3679a3022b222f6d56f2148396dce09b49b2530e8e301bccfd,uploaded,verified_size_and_sha,2026-08-06T11:59:59.981995+00:00,,,legacy_nested
2015,,,,,0000070318,0001558370-16-003350,2015/sample_503/html/raw/0000070318/0001558370-16-003350.html,7729186,4a174e93879ea5de8c0ada74596ec0184c6fefba891a50aa99d2e1e4c709fb2b,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1lolkuG-Szi8W6PVjvMgXzB6CYSm4o2SM,1Ib8ZwBZ172k3znAavM1J1NjzwMwIc6AX,0001558370-16-003350.html,text/html,7729186,4a174e93879ea5de8c0ada74596ec0184c6fefba891a50aa99d2e1e4c709fb2b,uploaded,verified_size_and_sha,2026-08-06T12:00:00.585435+00:00,,,legacy_nested
2015,,,,,0000072741,0000072741-16-000063,2015/sample_503/html/raw/0000072741/0000072741-16-000063.html,5956547,d33fb057c2f456204576f2e3c2df11b145133220db0d1ec127ccafcee9a992d0,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1BfJCXG3TaTEmt6mauzFFbS7ZYB7T0IQW,1WAwXV9KqS6f7-6ghGIDGBdMhMR_TnWZm,0000072741-16-000063.html,text/html,5956547,d33fb057c2f456204576f2e3c2df11b145133220db0d1ec127ccafcee9a992d0,uploaded,verified_size_and_sha,2026-08-06T12:00:01.372306+00:00,,,legacy_nested
2015,,,,,0000073124,0000073124-16-000324,2015/sample_503/html/raw/0000073124/0000073124-16-000324.html,6937347,2c583179a0a3778c43137a885861831a18b9908ac1d125122f3380e4640b1aa9,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1OTSas5cLlVtgRSqXtkUWIR8hF_QAMuzF,1v64XkBafWE24Giof-L86KDl1R7mL59O1,0000073124-16-000324.html,text/html,6937347,2c583179a0a3778c43137a885861831a18b9908ac1d125122f3380e4640b1aa9,uploaded,verified_size_and_sha,2026-08-06T12:00:02.100230+00:00,,,legacy_nested
2015,,,,,0000073309,0001193125-16-481119,2015/sample_503/html/raw/0000073309/0001193125-16-481119.html,258716,365772e02c7265931322009940484213ae274c888895f96a4199412a37396d81,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,13iVlC7Ar1FJu9dkAT1yvmn5CbdEzFef0,1rpl-E1cYaXeAd5duDWtrDJex1L7kUquP,0001193125-16-481119.html,text/html,258716,365772e02c7265931322009940484213ae274c888895f96a4199412a37396d81,uploaded,verified_size_and_sha,2026-08-06T12:00:03.344100+00:00,,,legacy_nested
2015,,,,,0000075362,0001193125-16-465258,2015/sample_503/html/raw/0000075362/0001193125-16-465258.html,2153241,83772ac15da6bc98d19d9b2489fea2cf7419e91b0af0c5887610bd4ca4e894ba,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1yfQ6onhAyn5m98BFFsMsmq2vj2RvGAZC,1oenQfnUEmtwFXcJDK-0j6qORAsFlTKIB,0001193125-16-465258.html,text/html,2153241,83772ac15da6bc98d19d9b2489fea2cf7419e91b0af0c5887610bd4ca4e894ba,uploaded,verified_size_and_sha,2026-08-06T12:00:03.931542+00:00,,,legacy_nested
2015,,,,,0000077360,0000077360-16-000058,2015/sample_503/html/raw/0000077360/0000077360-16-000058.html,3358268,d948b7ee097a2c42b0595d3cf85c4365a0e2ac0e905f7358379b505c69c319f2,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1n2QTomcUkgSVZdyVkD6Z4KsqDgK0rZbS,1fyQAIB1eCWU1b63H7SqN1hKG-fIQFnSN,0000077360-16-000058.html,text/html,3358268,d948b7ee097a2c42b0595d3cf85c4365a0e2ac0e905f7358379b505c69c319f2,uploaded,verified_size_and_sha,2026-08-06T12:00:04.996923+00:00,,,legacy_nested
2015,,,,,0000077476,0000077476-16-000066,2015/sample_503/html/raw/0000077476/0000077476-16-000066.html,4235243,a7d66ffed56dbf82bedd01d11fa6f99e63fc64875fd762496459e80dacad7b4e,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1oiQpWDCMd91A7ihEeAh16iUQEf6bc3r8,1cBEsMdOOUG8L0-LjnwbExop2MgJNl2XE,0000077476-16-000066.html,text/html,4235243,a7d66ffed56dbf82bedd01d11fa6f99e63fc64875fd762496459e80dacad7b4e,uploaded,verified_size_and_sha,2026-08-06T12:00:05.658914+00:00,,,legacy_nested
2015,,,,,0000078003,0000078003-16-000077,2015/sample_503/html/raw/0000078003/0000078003-16-000077.html,710228,3d46a3528969c34eae02c19134023c369b0e7f938f211fd65c4ae37caccce32c,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1IvfQWlhor-7vChuWdIpgI1S0l5eYy1zr,1oZPbnjkxKa5Pl71gWqAQmVgRGNu7srAd,0000078003-16-000077.html,text/html,710228,3d46a3528969c34eae02c19134023c369b0e7f938f211fd65c4ae37caccce32c,uploaded,verified_size_and_sha,2026-08-06T12:00:06.328344+00:00,,,legacy_nested
2015,,,,,0000078814,0000078814-16-000040,2015/sample_503/html/raw/0000078814/0000078814-16-000040.html,3662684,f4eeed090eb79b518f8430ff603819f5114a500640205dcd53ea98e662e766ec,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1Wo0wmWwya6nq30O0LFVhylMy_dD8gtL4,1HVmzbsqvWuZFdx1J6MCZmQZpitK-gm8T,0000078814-16-000040.html,text/html,3662684,f4eeed090eb79b518f8430ff603819f5114a500640205dcd53ea98e662e766ec,uploaded,verified_size_and_sha,2026-08-06T12:00:07.045278+00:00,,,legacy_nested
2015,,,,,0000079879,0000079879-16-000065,2015/sample_503/html/raw/0000079879/0000079879-16-000065.html,3516787,024e4c94ca990fce9e1bdd11f6194d5199a516a99c47d433557790c4b19a380f,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1N_s8b3zytMMt2FGYorYmrKAwXuzrYrrU,1gGanSJZPec1q5SzzGyns8CAqiuY3E4nJ,0000079879-16-000065.html,text/html,3516787,024e4c94ca990fce9e1bdd11f6194d5199a516a99c47d433557790c4b19a380f,uploaded,verified_size_and_sha,2026-08-06T12:00:08.213857+00:00,,,legacy_nested
2015,,,,,0000080424,0000080424-15-000070,2015/sample_503/html/raw/0000080424/0000080424-15-000070.html,2954306,ed55c0a9ec91b0bce8cb870db7f1d815a9f8ee046ba0cac2275e1d01b6beda14,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1wvljAOIJa_7yeADVBo7YcSFQ_SnVp_hO,1SG7pOcDZXf4olr9PNq4DP7aHGcaUYb75,0000080424-15-000070.html,text/html,2954306,ed55c0a9ec91b0bce8cb870db7f1d815a9f8ee046ba0cac2275e1d01b6beda14,uploaded,verified_size_and_sha,2026-08-06T12:00:08.946941+00:00,,,legacy_nested
2015,,,,,0000080661,0000080661-16-000080,2015/sample_503/html/raw/0000080661/0000080661-16-000080.html,1437649,bc880ec63b5a9ae0f6178ea70d7420c8b7c5e580cd006cf8f41945a3ac9ab186,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1aWTAfh_D8-s2gNfvt8bzhzFlOFeqY-jq,1A2HdojNBB9DIrtCKSK4AEkD1lTOwtNmC,0000080661-16-000080.html,text/html,1437649,bc880ec63b5a9ae0f6178ea70d7420c8b7c5e580cd006cf8f41945a3ac9ab186,uploaded,verified_size_and_sha,2026-08-06T12:00:09.749627+00:00,,,legacy_nested
2015,,,,,0000091419,0001193125-15-235197,2015/sample_503/html/raw/0000091419/0001193125-15-235197.html,262351,8b8fe756c23d61b6b6685f4d8d78c536f1becefad7b461ee64c94f9e17538fac,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1xbVzVFy6IaScKHBvMkLk0XwHfXkDp9pX,1x0OAUf2BjGHYFl4xykRlLN4j4GUMONYp,0001193125-15-235197.html,text/html,262351,8b8fe756c23d61b6b6685f4d8d78c536f1becefad7b461ee64c94f9e17538fac,uploaded,verified_size_and_sha,2026-08-06T12:00:10.872983+00:00,,,legacy_nested
2015,,,,,0000091440,0001193125-15-046309,2015/sample_503/html/raw/0000091440/0001193125-15-046309.html,2696659,d5d82cef5af92bcb9c174b08128ee71595b969a37d7f548a3ec7e7d3eedfd029,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1I_66b5TbPitWiZAA-5g99g9KGqRPE9cR,1OfFjQZPtV3rxb-rf-B1Grad75Nb7ue-F,0001193125-15-046309.html,text/html,2696659,d5d82cef5af92bcb9c174b08128ee71595b969a37d7f548a3ec7e7d3eedfd029,uploaded,verified_size_and_sha,2026-08-06T12:00:11.621421+00:00,,,legacy_nested
2015,,,,,0000092122,0000092122-16-000126,2015/sample_503/html/raw/0000092122/0000092122-16-000126.html,18496650,26dc38ad4f3069e2eef41b9fbd8f49d689ec1b6faace9aa0649239353552e899,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,10cHT-BqYGVJsGhKcQ-_ZdHZHTV2lEDgI,1P7HL2QwOw_WitDEFcMqqgZMU5mL3l2Y8,0000092122-16-000126.html,text/html,18496650,26dc38ad4f3069e2eef41b9fbd8f49d689ec1b6faace9aa0649239353552e899,uploaded,verified_size_and_sha,2026-08-06T12:00:12.872322+00:00,,,legacy_nested
2015,,,,,0000092380,0000092380-16-000175,2015/sample_503/html/raw/0000092380/0000092380-16-000175.html,3162329,6d14275cc7b10b1441583b083282cd989366ba08063b42c4500e88fcec711847,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1tjXLjeP4E1RYmoNvT51z_jaCQwfL8NMV,1DWM6VHvB1r4emiho40LTEhf_ZStwIB0_,0000092380-16-000175.html,text/html,3162329,6d14275cc7b10b1441583b083282cd989366ba08063b42c4500e88fcec711847,uploaded,verified_size_and_sha,2026-08-06T12:00:13.243099+00:00,,,legacy_nested
2015,,,,,0000093556,0000093556-15-000005,2015/sample_503/html/raw/0000093556/0000093556-15-000005.html,3285032,8f095b55833c2bdfa6f7800505312f170a08d57b0a83220f39d2ff0d617a8593,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,147_de0hsBpnNGX93pyEeOtnduVbgzJ4M,1HSPMGdRfCFkUjFgYrqRMRDZR2-WvMTnw,0000093556-15-000005.html,text/html,3285032,8f095b55833c2bdfa6f7800505312f170a08d57b0a83220f39d2ff0d617a8593,uploaded,verified_size_and_sha,2026-08-06T12:00:14.453057+00:00,,,legacy_nested
2015,,,,,0000093751,0000093751-16-000446,2015/sample_503/html/raw/0000093751/0000093751-16-000446.html,9210839,80148f494c14718ac2f6629530aaacd817ffa5557d0dea4c0f1ee865e1be25d7,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1XUbyZ9AXpmxDF_LyRtuXj75KoRVqML2Q,1kRfOut0CdbWnwNR4S-XCvQ1W8Os_xrma,0000093751-16-000446.html,text/html,9210839,80148f494c14718ac2f6629530aaacd817ffa5557d0dea4c0f1ee865e1be25d7,uploaded,verified_size_and_sha,2026-08-06T12:00:15.546348+00:00,,,legacy_nested
2015,,,,,0000096223,0000096223-16-000049,2015/sample_503/html/raw/0000096223/0000096223-16-000049.html,9672298,7a88bb0c42cef4591345b67eb026dae8915beab67fb5533eea96ce554221aad4,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1it0XN0A-wMvZfXRFvJWVKhX8P0HAxEsl,1BvyWtzZRx7PbqFWGm8SBCoR969fazi8d,0000096223-16-000049.html,text/html,9672298,7a88bb0c42cef4591345b67eb026dae8915beab67fb5533eea96ce554221aad4,uploaded,verified_size_and_sha,2026-08-06T12:00:16.399378+00:00,,,legacy_nested
2015,,,,,0000100493,0000100493-15-000109,2015/sample_503/html/raw/0000100493/0000100493-15-000109.html,4334820,d0124d7facf2291f2de3582940abc9090ac51d52dbcdd07b1f1b81e3e0aada47,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,13hIiRXZjN_DX_Km5-TIyEK1_brtOKHtQ,1szJsmG3SAWTotCjSnQtvX6s9-cQkLSyG,0000100493-15-000109.html,text/html,4334820,d0124d7facf2291f2de3582940abc9090ac51d52dbcdd07b1f1b81e3e0aada47,uploaded,verified_size_and_sha,2026-08-06T12:00:16.991193+00:00,,,legacy_nested
2015,,,,,0000100885,0000100885-16-000260,2015/sample_503/html/raw/0000100885/0000100885-16-000260.html,3662403,7fd47d8984f1f1b3c65e296df255dfb4882b42d9aefc731fcc871f23f73efa66,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1Dz1V56b8__ALU-I652f2_rjvIVe26xtP,1ZRQjZsfos6xK2fBG6YWcmuZ9K3cpRqsI,0000100885-16-000260.html,text/html,3662403,7fd47d8984f1f1b3c65e296df255dfb4882b42d9aefc731fcc871f23f73efa66,uploaded,verified_size_and_sha,2026-08-06T12:00:18.146826+00:00,,,legacy_nested
2015,,,,,0000104169,0000104169-15-000011,2015/sample_503/html/raw/0000104169/0000104169-15-000011.html,914955,2a420a9c009298e309db5ed2a962d6b87ebe7ef9aed1e16700a3957ed5811947,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1lvKUZYc_BYXQgVk_7X3kdkxyYw3LyHOh,1SpWq4bGFRkXUA7tkoYKUvVvtGXxxUb4h,0000104169-15-000011.html,text/html,914955,2a420a9c009298e309db5ed2a962d6b87ebe7ef9aed1e16700a3957ed5811947,uploaded,verified_size_and_sha,2026-08-06T12:00:18.797855+00:00,,,legacy_nested
2015,,,,,0000106535,0000106535-16-000046,2015/sample_503/html/raw/0000106535/0000106535-16-000046.html,4000284,0fc2ab631ded37119df3eea2e771c0110bcd0033768bc5e7f66b074276860f95,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1ysdAHfcEHX_zN6Wn2FsrSBohLT0xgXrS,1a4zE-w5VWaQjslOmZeAwnuHgW6ozr-f5,0000106535-16-000046.html,text/html,4000284,0fc2ab631ded37119df3eea2e771c0110bcd0033768bc5e7f66b074276860f95,uploaded,verified_size_and_sha,2026-08-06T12:00:19.714797+00:00,,,legacy_nested
2015,,,,,0000106640,0000106640-16-000068,2015/sample_503/html/raw/0000106640/0000106640-16-000068.html,3107372,d01dfffb3dc5c28d5b3f27ce91e3cd09bcd48c06af4caf42e3a369b47ad0a2b8,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1wSxg2ns5cDDfeB_GwbUACoD2lwNwb7dk,1SKhFd9riUR6o61QhXlse0EGsofFPCz5O,0000106640-16-000068.html,text/html,3107372,d01dfffb3dc5c28d5b3f27ce91e3cd09bcd48c06af4caf42e3a369b47ad0a2b8,uploaded,verified_size_and_sha,2026-08-06T12:00:20.644517+00:00,,,legacy_nested
2015,,,,,0000109198,0001193125-15-114276,2015/sample_503/html/raw/0000109198/0001193125-15-114276.html,1520374,57b199a8a8388cba8ca6d39ef97dbd31db4a924bc3d484a79331e532cee46fd9,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1yWsKbubWVNIqCYC_7dN3w0KZgopuNZPf,1xq0c7Bdu_5pfyoHK1PTyMgGSI4dOT0Rl,0001193125-15-114276.html,text/html,1520374,57b199a8a8388cba8ca6d39ef97dbd31db4a924bc3d484a79331e532cee46fd9,uploaded,verified_size_and_sha,2026-08-06T12:00:21.745895+00:00,,,legacy_nested
2015,,,,,0000109380,0000109380-16-000345,2015/sample_503/html/raw/0000109380/0000109380-16-000345.html,8700525,e31bd7638048defa54dd47d0ec63a9af1f49d279fbdb42a39b3bcc81a28a7702,1L0MkXo0eLRi_N4LppccgiW60ysQ7UWvt,1hRPVimleEs4TAkDUT3i0CQod7odfO6mh,1LmoFRNzxcGAPjeE2DC_gLgu6nbTx-1Th,1mbZAThpqIEklugp0-jYDZi-DWW07m_iw,1mocm3osMqRU6_xNsnJcqtErMsufuqA2D,1zSO9ctAo2emWlULVaLqAMrS6v1RpBGSn,0000109380-16-000345.html,text/html,8700525,e31bd7638048defa54dd47d0ec63a9af1f49d279fbdb42a39b3bcc81a28a7702,uploaded,verified_size_and_sha,2026-08-06T12:00:22.617976+00:00,,,legacy_nested
